text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
151,104.0,Her eyes returned to mine and a smile slowly spread across her face till the little dimple appeared in her chin.,a smiling face,female,female,"The text uses the pronoun 'her' to describe the face that is smiling, which suggests the person's gender as female.",True,False,"original_sentence='Her eyes returned to mine and a smile slowly spread across her face till the little dimple appeared in her chin.' physical_attributes=[PhysicalAttribute(attribute='a little dimple in the chin', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('a little dimple in the chin'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='her smiling face', gender='female', reasoning=""The text uses the pronoun 'her' to describe the face that is smiling, which suggests the person's gender as female.""), PhysicalAttribute(attribute='her eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person whose eyes are being described, explicitly suggesting the person's gender as female."")]",her smiling face,a smiling face
152,,"It worried me, having that evidence so clear in my eyes.",,unknown,,,False,False,"original_sentence='It worried me, having that evidence so clear in my eyes.' physical_attributes=[]",,
153,105.0,"And then she was upon me, her arms wrapped tight around my neck, her lips kissing my cheek over and over again.",tight arms,female,female,"The text uses the pronoun 'she' to refer to the person with the current attribute ('tight arms'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='And then she was upon me, her arms wrapped tight around my neck, her lips kissing my cheek over and over again.' physical_attributes=[PhysicalAttribute(attribute='tight arms', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('tight arms'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='kissing lips', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('kissing lips'), explicitly suggesting the person's gender as female."")]",tight arms,tight arms
153,105.0,"And then she was upon me, her arms wrapped tight around my neck, her lips kissing my cheek over and over again.",kissing lips,female,female,"The text uses the pronoun 'she' to refer to the person with the current attribute ('kissing lips'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='And then she was upon me, her arms wrapped tight around my neck, her lips kissing my cheek over and over again.' physical_attributes=[PhysicalAttribute(attribute='tight arms', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('tight arms'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='kissing lips', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('kissing lips'), explicitly suggesting the person's gender as female."")]",kissing lips,kissing lips
154,,"I looked up into Carlisle’s face, leaving my eyes open wide.",,unknown,,,False,False,"original_sentence='I looked up into Carlisle’s face, leaving my eyes open wide.' physical_attributes=[]",,
155,,"With rigid control, I removed my hand from hers.",,unknown,,,False,False,"original_sentence='With rigid control, I removed my hand from hers.' physical_attributes=[]",,
156,106.0,"I carefully loosed one hand and stroked her soft hair, warm from the sun.",soft hair,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('soft hair'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='I carefully loosed one hand and stroked her soft hair, warm from the sun.' physical_attributes=[PhysicalAttribute(attribute='soft hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('soft hair'), explicitly suggesting the person's gender as female."")]",soft hair,soft hair
157,,My body would feel strong and whole.,,unknown,,,False,False,original_sentence='My body would feel strong and whole.' physical_attributes=[],,
158,,"I’m sorry.” “You are only human, after all.” She rolled her eyes at my weak joke.",,female,,,False,False,"original_sentence='I’m sorry.” “You are only human, after all.” She rolled her eyes at my weak joke.' physical_attributes=[]",,
159,,"I returned slowly to her chin, so close to her lips.",,female,,,False,False,"original_sentence='I returned slowly to her chin, so close to her lips.' physical_attributes=[]",,
160,,Every now and then a lance of fading red sunlight would strike my face.,,unknown,,,False,False,original_sentence='Every now and then a lance of fading red sunlight would strike my face.' physical_attributes=[],,
161,107.0,"“I was seventeen, and dying of the Spanish influenza.” At this her control slipped, and she gasped in shock, her eyes huge.",huge eyes,female,unknown,"The text uses the pronoun 'her' to refer to the person with the current attribute ('huge eyes'), implying the person's gender is female. However, 'huge eyes' is a neutral description and doesn't provide enough information to specify gender without additional context.",False,True,"original_sentence='“I was seventeen, and dying of the Spanish influenza.” At this her control slipped, and she gasped in shock, her eyes huge.' physical_attributes=[PhysicalAttribute(attribute='huge eyes', gender='unknown', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('huge eyes'), implying the person's gender is female. However, 'huge eyes' is a neutral description and doesn't provide enough information to specify gender without additional context."")]",huge eyes,huge eyes
162,,"His skin had been torn again and again by evenly spaced slashes, some of his bones clearly broken beneath.",,male,,,False,False,"original_sentence='His skin had been torn again and again by evenly spaced slashes, some of his bones clearly broken beneath.' physical_attributes=[]",,
163,,He was already kneeling beside the broken figure as he shooed us away.,,male,,,False,False,original_sentence='He was already kneeling beside the broken figure as he shooed us away.' physical_attributes=[],,
164,,She saw something in his face that made her strong enough.” Amazing that she’d been right.,,evidence for both,,,False,False,original_sentence='She saw something in his face that made her strong enough.” Amazing that she’d been right.' physical_attributes=[],,
165,108.0,"A man’s face, fierce but also broken, scarred but beautiful.",a fierce face,unknown,male,"The description refers to 'a man's face', indicating that the person is male.",False,True,"original_sentence='A man’s face, fierce but also broken, scarred but beautiful.' physical_attributes=[PhysicalAttribute(attribute='a fierce face', gender='male', reasoning=""The description refers to 'a man's face', indicating that the person is male.""), PhysicalAttribute(attribute='a broken face', gender='male', reasoning=""The description refers to 'a man's face', indicating that the person is male.""), PhysicalAttribute(attribute='a scarred face', gender='male', reasoning=""The description refers to 'a man's face', indicating that the person is male.""), PhysicalAttribute(attribute='a beautiful face', gender='male', reasoning=""The description refers to 'a man's face', indicating that the person is male."")]",a fierce face,a fierce face
