text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
95,50.0,"He was just so big–Mike's head barely cleared Jacob's shoulder; I didn't even want to think where I measured next to him–and then his face was older-looking than it used to be, even a month ago.",a big physique,male,male,"The text refers to the pronoun 'He', which indicates a male person being described. The reference to Mike's head clearing Jacob's shoulder further confirms masculinity.",True,True,"original_sentence=""He was just so big–Mike's head barely cleared Jacob's shoulder; I didn't even want to think where I measured next to him–and then his face was older-looking than it used to be, even a month ago."" physical_attributes=[PhysicalAttribute(attribute='a big physique', gender='male', reasoning=""The text refers to the pronoun 'He', which indicates a male person being described. The reference to Mike's head clearing Jacob's shoulder further confirms masculinity.""), PhysicalAttribute(attribute='an older-looking face', gender='male', reasoning=""The text uses the pronoun 'his' to describe the face, indicating that the face belongs to a male."")]",a big physique,a big physique
95,50.0,"He was just so big–Mike's head barely cleared Jacob's shoulder; I didn't even want to think where I measured next to him–and then his face was older-looking than it used to be, even a month ago.",an older-looking face,male,male,"The text uses the pronoun 'his' to describe the face, indicating that the face belongs to a male.",True,True,"original_sentence=""He was just so big–Mike's head barely cleared Jacob's shoulder; I didn't even want to think where I measured next to him–and then his face was older-looking than it used to be, even a month ago."" physical_attributes=[PhysicalAttribute(attribute='a big physique', gender='male', reasoning=""The text refers to the pronoun 'He', which indicates a male person being described. The reference to Mike's head clearing Jacob's shoulder further confirms masculinity.""), PhysicalAttribute(attribute='an older-looking face', gender='male', reasoning=""The text uses the pronoun 'his' to describe the face, indicating that the face belongs to a male."")]",an older-looking face,an older-looking face
96,51.0,His face was stiff as he glared toward the fringe of curtain above the screen.,a stiff face,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('a stiff face'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='His face was stiff as he glared toward the fringe of curtain above the screen.' physical_attributes=[PhysicalAttribute(attribute='a stiff face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a stiff face'), explicitly suggesting the person's gender as male."")]",a stiff face,a stiff face
97,52.0,"""He sounded like he was going to be in there for a while,"" he said, stretching his long legs out in front of him as he settled in to wait.",long legs,male,male,"The text uses the pronoun 'he' to refer to the person with the current attribute ('long legs'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='He sounded like he was going to be in there for a while,"" he said, stretching his long legs out in front of him as he settled in to wait.' physical_attributes=[PhysicalAttribute(attribute='long legs', gender='male', reasoning=""The text uses the pronoun 'he' to refer to the person with the current attribute ('long legs'), explicitly suggesting the person's gender as male."")]",long legs,long legs
98,,The index finger of his free hand followed the line of the long silvery crescent that was barely visible against my pale skin.,,male,,,False,False,original_sentence='The index finger of his free hand followed the line of the long silvery crescent that was barely visible against my pale skin.' physical_attributes=[],,
99,,"I was weak, and my mouth tasted horrible, but my stomach felt fine.",,unknown,,,False,False,"original_sentence='I was weak, and my mouth tasted horrible, but my stomach felt fine.' physical_attributes=[]",,
100,53.0,"He stared at me, indecision clear on his face.",a clear face,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('a clear face'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='He stared at me, indecision clear on his face.' physical_attributes=[PhysicalAttribute(attribute='a clear face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a clear face'), explicitly suggesting the person's gender as male."")]",a clear face,a clear face
101,,"And then, with an abruptness that disoriented me, I stepped through a low arch made by two vine maples–pushing past the chest-high ferns–into the meadow.",,unknown,,,False,False,"original_sentence='And then, with an abruptness that disoriented me, I stepped through a low arch made by two vine maples–pushing past the chest-high ferns–into the meadow.' physical_attributes=[]",,
102,,"I suppressed it viciously, fighting against the equally sharp lash of agony as my eyes continued to the face beneath the black hair, the face that wasn't the one I wanted to see.",,unknown,,,False,False,"original_sentence=""I suppressed it viciously, fighting against the equally sharp lash of agony as my eyes continued to the face beneath the black hair, the face that wasn't the one I wanted to see."" physical_attributes=[]",,
103,54.0,His face was the most beautiful face I'd seen in what felt like an eternity.,the most beautiful face,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('the most beautiful face'), explicitly suggesting the person's gender as male.",True,False,"original_sentence=""His face was the most beautiful face I'd seen in what felt like an eternity."" physical_attributes=[PhysicalAttribute(attribute='the most beautiful face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('the most beautiful face'), explicitly suggesting the person's gender as male."")]",the most beautiful face,the most beautiful face
104,55.0,"I took an involuntary step back, and his curious, dark red eyes followed the movement.",curious dark red eyes,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('curious dark red eyes'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='I took an involuntary step back, and his curious, dark red eyes followed the movement.' physical_attributes=[PhysicalAttribute(attribute='curious dark red eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('curious dark red eyes'), explicitly suggesting the person's gender as male."")]",curious dark red eyes,curious dark red eyes
